States,Transaction_Year,Quarters,Transaction_Type,Transaction_Count,Transaction_Amount
manipur,2021,2,TOTAL,3086275,7889827962.396657
maharashtra,2021,2,TOTAL,573616486,915115055623.7152
dadra & nagar haveli & daman & diu,2021,2,TOTAL,2125083,3157668461.418905
meghalaya,2021,2,TOTAL,909594,2193617254.8905916
andaman & nicobar islands,2021,2,TOTAL,341414,899147016.1122956
haryana,2021,2,TOTAL,105680856,200357354238.6818
rajasthan,2021,2,TOTAL,287477039,561702765169.2324
ladakh,2021,2,TOTAL,399716,1427259095.4703174
punjab,2021,2,TOTAL,32171248,69531058562.6159
assam,2021,2,TOTAL,25432905,59192473376.66449
jharkhand,2021,2,TOTAL,54002145,104432643311.45735
odisha,2021,2,TOTAL,131824337,245864117477.27853
bihar,2021,2,TOTAL,155603622,374580255186.58875
kerala,2021,2,TOTAL,47191033,74226806436.15614
karnataka,2021,2,TOTAL,530649046,837887151230.051
chandigarh,2021,2,TOTAL,4417547,8417673939.9361
telangana,2021,2,TOTAL,495867544,1027958332797.5902
himachal pradesh,2021,2,TOTAL,9483902,16495634539.809265
west bengal,2021,2,TOTAL,141897437,279434811058.5615
gujarat,2021,2,TOTAL,111841396,210162054552.1156
sikkim,2021,2,TOTAL,976714,2424899579.6753
nagaland,2021,2,TOTAL,1130791,3156293963.781851
mizoram,2021,2,TOTAL,394340,1122874473.3020918
chhattisgarh,2021,2,TOTAL,44689420,78728771259.22594
jammu & kashmir,2021,2,TOTAL,10027819,22813755428.591625
goa,2021,2,TOTAL,4710135,8012853587.075999
arunachal pradesh,2021,2,TOTAL,1568338,4456425616.994377
delhi,2021,2,TOTAL,170157264,281941097684.5416
uttarakhand,2021,2,TOTAL,24000432,40990817874.83847
puducherry,2021,3,TOTAL,5121726,8729974431.01447
tamil nadu,2021,3,TOTAL,204357404,365207323053.92737
uttar pradesh,2021,3,TOTAL,306543384,557080841279.8989
madhya pradesh,2021,3,TOTAL,311443334,504412603851.499
andhra pradesh,2021,3,TOTAL,432032550,984218035564.122
tripura,2021,3,TOTAL,2081200,4364133768.181473
lakshadweep,2021,3,TOTAL,13370,38803163.698768154
manipur,2021,3,TOTAL,3941396,10406861028.904892
maharashtra,2021,3,TOTAL,792874060,1159257305167.4517
dadra & nagar haveli & daman & diu,2021,3,TOTAL,3129470,4305939102.791508
meghalaya,2021,3,TOTAL,1097731,2769000451.527979
andaman & nicobar islands,2021,3,TOTAL,449764,1310024395.8016036
haryana,2021,3,TOTAL,140459693,240827092259.20697
rajasthan,2021,3,TOTAL,400284753,710511328542.4896
ladakh,2021,3,TOTAL,590987,2213984743.93459
punjab,2021,3,TOTAL,42533489,85992560840.61221
assam,2021,3,TOTAL,33504441,75700499273.30748
jharkhand,2021,3,TOTAL,70795702,121891015118.8533
odisha,2021,3,TOTAL,177362674,303780718933.0267
bihar,2021,3,TOTAL,187671113,397062760956.3983
kerala,2021,3,TOTAL,63028266,101686161773.12894
karnataka,2021,3,TOTAL,753296539,1133234739157.5984
chandigarh,2021,3,TOTAL,6649378,11815883004.693302
telangana,2021,3,TOTAL,622886768,1178289126292.262
himachal pradesh,2021,3,TOTAL,12064167,21310262071.128155
west bengal,2021,3,TOTAL,181712988,362457066256.5059
gujarat,2021,3,TOTAL,149248407,272624626113.58765
sikkim,2021,3,TOTAL,1160594,2989336863.8083954
nagaland,2021,3,TOTAL,1356792,3987416848.005447
mizoram,2021,3,TOTAL,478529,1473748650.2119522
chhattisgarh,2021,3,TOTAL,64237938,104606108262.77591
jammu & kashmir,2021,3,TOTAL,13151041,31598443648.03224
goa,2021,3,TOTAL,6467763,10478425592.936367
arunachal pradesh,2021,3,TOTAL,1906967,5678124175.298816
delhi,2021,3,TOTAL,238760608,383858316548.281
uttarakhand,2021,3,TOTAL,31042284,50527496783.56469
puducherry,2021,4,TOTAL,6368810,10423651801.230518
tamil nadu,2021,4,TOTAL,259155976,443723952594.79407
uttar pradesh,2021,4,TOTAL,406157932,773890970072.1896
madhya pradesh,2021,4,TOTAL,404308084,656887492404.479
andhra pradesh,2021,4,TOTAL,522254003,1156264447083.9226
tripura,2021,4,TOTAL,2520693,5496929464.299448
lakshadweep,2021,4,TOTAL,15470,50998185.528381005
manipur,2021,4,TOTAL,4687439,12658472038.211857
maharashtra,2021,4,TOTAL,1010731502,1475358473128.29
dadra & nagar haveli & daman & diu,2021,4,TOTAL,4157085,5565839386.3306675
meghalaya,2021,4,TOTAL,1440193,3848765400.1861496
andaman & nicobar islands,2021,4,TOTAL,636123,1932610101.3236554
haryana,2021,4,TOTAL,169686975,309240599300.4638
rajasthan,2021,4,TOTAL,487621597,903934418544.2667
ladakh,2021,4,TOTAL,630187,2153535138.7802677
punjab,2021,4,TOTAL,52359360,110710126241.99957
assam,2021,4,TOTAL,46020361,104184967893.21591
jharkhand,2021,4,TOTAL,96009042,166017119003.7058
odisha,2021,4,TOTAL,233925366,385251049689.91846
bihar,2021,4,TOTAL,245126945,519371614068.7477
kerala,2021,4,TOTAL,81823741,123342136943.36395
karnataka,2021,4,TOTAL,931725438,1375471324349.8777
chandigarh,2021,4,TOTAL,7898903,14373583510.61845
telangana,2021,4,TOTAL,775989773,1463758189500.9146
himachal pradesh,2021,4,TOTAL,14666864,26136220500.625923
west bengal,2021,4,TOTAL,225029560,462218037262.097
gujarat,2021,4,TOTAL,182987325,342382580053.62726
sikkim,2021,4,TOTAL,1584345,4196783261.6358047
nagaland,2021,4,TOTAL,1631483,4939083784.136465
mizoram,2021,4,TOTAL,553329,1770665741.5230405
chhattisgarh,2021,4,TOTAL,84717494,136399110518.81381
jammu & kashmir,2021,4,TOTAL,16790628,38926237425.771454
goa,2021,4,TOTAL,11088759,18627257115.86965
arunachal pradesh,2021,4,TOTAL,2390598,6943510352.611343
delhi,2021,4,TOTAL,292683359,488695314062.3906
uttarakhand,2021,4,TOTAL,40361280,66148108159.422195
puducherry,2022,1,TOTAL,7359176,12083474905.386654
tamil nadu,2022,1,TOTAL,294573150,512789201600.61597
uttar pradesh,2022,1,TOTAL,473953246,883123174117.039
madhya pradesh,2022,1,TOTAL,472703058,747665139599.6421
andhra pradesh,2022,1,TOTAL,582603911,1294320646554.8625
tripura,2022,1,TOTAL,2871190,6247329764.349836
lakshadweep,2022,1,TOTAL,16397,54939432.65393007
manipur,2022,1,TOTAL,5313679,14144501078.373814
maharashtra,2022,1,TOTAL,1169506438,1681399273981.1614
dadra & nagar haveli & daman & diu,2022,1,TOTAL,4802803,6237048367.262389
meghalaya,2022,1,TOTAL,1674750,4662338331.33188
andaman & nicobar islands,2022,1,TOTAL,794748,2129030202.0751667
haryana,2022,1,TOTAL,191988609,341304042652.78125
rajasthan,2022,1,TOTAL,564962220,1022050180980.1362
ladakh,2022,1,TOTAL,630015,2025040918.8422096
punjab,2022,1,TOTAL,57758302,118389978105.96233
assam,2022,1,TOTAL,58889886,132280437892.70251
jharkhand,2022,1,TOTAL,110911210,194700207087.16907
odisha,2022,1,TOTAL,263633499,451227311779.7898
bihar,2022,1,TOTAL,284390434,611411695731.1454
kerala,2022,1,TOTAL,95280965,139988942464.69464
karnataka,2022,1,TOTAL,1057855407,1566649488305.8838
chandigarh,2022,1,TOTAL,8600491,15174991549.840002
telangana,2022,1,TOTAL,886453385,1670638169828.999
himachal pradesh,2022,1,TOTAL,16088180,26518447439.932728
west bengal,2022,1,TOTAL,260505092,551426663209.5653
gujarat,2022,1,TOTAL,210547146,392548092253.5477
sikkim,2022,1,TOTAL,1744302,4367431275.863418
nagaland,2022,1,TOTAL,1925952,5544951708.895753
mizoram,2022,1,TOTAL,604917,1945158963.6112473
chhattisgarh,2022,1,TOTAL,97413292,157847045454.8349
jammu & kashmir,2022,1,TOTAL,16245311,33147863626.158833
goa,2022,1,TOTAL,12214098,19816445402.846123
arunachal pradesh,2022,1,TOTAL,2804068,7828091628.0873575
delhi,2022,1,TOTAL,330999861,536964920836.2892
uttarakhand,2022,1,TOTAL,44560772,70978782500.07388
puducherry,2022,2,TOTAL,8643687,13778745255.768896
tamil nadu,2022,2,TOTAL,354506937,590134727678.3616
uttar pradesh,2022,2,TOTAL,595298776,1067515182419.9624
madhya pradesh,2022,2,TOTAL,544899829,867024737328.533
andhra pradesh,2022,2,TOTAL,671134030,1479853948202.9194
tripura,2022,2,TOTAL,3418664,6878271042.0352955
lakshadweep,2022,2,TOTAL,17569,55929601.98990567
manipur,2022,2,TOTAL,6105632,14922910635.149328
maharashtra,2022,2,TOTAL,1407533113,2006272382175.94
dadra & nagar haveli & daman & diu,2022,2,TOTAL,5759771,6995159780.810846
meghalaya,2022,2,TOTAL,2044649,5281491421.884784
andaman & nicobar islands,2022,2,TOTAL,1071217,2685920350.080267
haryana,2022,2,TOTAL,234699962,395234035249.5022
rajasthan,2022,2,TOTAL,661170150,1152833518600.3425
ladakh,2022,2,TOTAL,1118073,3543318177.9962664
punjab,2022,2,TOTAL,72272823,137345426369.22662
assam,2022,2,TOTAL,76334725,153111042086.78204
jharkhand,2022,2,TOTAL,132925275,225636227828.13763
odisha,2022,2,TOTAL,313451598,510035012340.00885
bihar,2022,2,TOTAL,360145029,754461454966.1152
kerala,2022,2,TOTAL,106365322,154696329549.125
karnataka,2022,2,TOTAL,1277448960,1867146114059.2139
chandigarh,2022,2,TOTAL,10772489,17283500158.371002
telangana,2022,2,TOTAL,1063382557,1951414544517.1062
himachal pradesh,2022,2,TOTAL,21291371,33709107958.242233
west bengal,2022,2,TOTAL,315742141,648575179584.2422
gujarat,2022,2,TOTAL,252052796,446798000976.83795
sikkim,2022,2,TOTAL,2322081,5611105670.307129
nagaland,2022,2,TOTAL,2031329,5740285349.020275
mizoram,2022,2,TOTAL,643977,2003186567.1089382
chhattisgarh,2022,2,TOTAL,116584048,181181677163.7799
jammu & kashmir,2022,2,TOTAL,23813747,46254290836.635826
goa,2022,2,TOTAL,14216054,22873037759.520226
arunachal pradesh,2022,2,TOTAL,3556925,9131665374.225872
delhi,2022,2,TOTAL,410634184,629855650458.2181
uttarakhand,2022,2,TOTAL,58166878,88313371025.334
puducherry,2022,3,TOTAL,7042727,10854317711.140945
tamil nadu,2022,3,TOTAL,393496175,631879220373.2378
uttar pradesh,2022,3,TOTAL,703589072,1121370050898.7214
madhya pradesh,2022,3,TOTAL,731259559,1032908494249.5833
andhra pradesh,2022,3,TOTAL,642855035,1385077409712.0752
tripura,2022,3,TOTAL,4256579,8648352804.91115
lakshadweep,2022,3,TOTAL,15241,47580009.61750026
manipur,2022,3,TOTAL,6352742,15381430267.299776
maharashtra,2022,3,TOTAL,1486389417,1947579187374.532
dadra & nagar haveli & daman & diu,2022,3,TOTAL,6465621,7520647359.499438
meghalaya,2022,3,TOTAL,4359165,9603300797.121542
andaman & nicobar islands,2022,3,TOTAL,1584379,3310631772.137388
haryana,2022,3,TOTAL,269361810,428054494578.0213
rajasthan,2022,3,TOTAL,767541360,1238489256318.2175
ladakh,2022,3,TOTAL,1190858,3605199350.373912
punjab,2022,3,TOTAL,84177897,149319443006.3546
assam,2022,3,TOTAL,86113811,161489079054.89807
jharkhand,2022,3,TOTAL,146815332,229412884063.95636
odisha,2022,3,TOTAL,386687326,564545557340.5428
bihar,2022,3,TOTAL,437367385,791446486557.8687
kerala,2022,3,TOTAL,119362904,162260419315.42975
karnataka,2022,3,TOTAL,1189761328,1665918232610.94
chandigarh,2022,3,TOTAL,13478173,20559757737.40586
telangana,2022,3,TOTAL,1628165401,2706325865752.0645
himachal pradesh,2022,3,TOTAL,25164868,37380782688.54074
west bengal,2022,3,TOTAL,356792388,704749898612.1294
gujarat,2022,3,TOTAL,303239732,497437502209.44305
sikkim,2022,3,TOTAL,2396758,5162880543.891459
nagaland,2022,3,TOTAL,1894113,5364400495.050829
mizoram,2022,3,TOTAL,659038,1946265612.067956
chhattisgarh,2022,3,TOTAL,158252587,220161558081.9853
jammu & kashmir,2022,3,TOTAL,22534394,40963554502.24847
goa,2022,3,TOTAL,13188687,19574265275.70635
arunachal pradesh,2022,3,TOTAL,3939418,9025110785.048618
delhi,2022,3,TOTAL,475592161,677612647116.1133
uttarakhand,2022,3,TOTAL,63996519,92641259938.36333
puducherry,2022,4,TOTAL,7556127,11142204877.174492
tamil nadu,2022,4,TOTAL,436316636,675689667591.437
uttar pradesh,2022,4,TOTAL,836369071,1376378802069.4858
madhya pradesh,2022,4,TOTAL,898828268,1302999857548.291
andhra pradesh,2022,4,TOTAL,690017077,1424725083041.687
tripura,2022,4,TOTAL,5198190,10452971818.154081
lakshadweep,2022,4,TOTAL,17147,54813873.614936255
manipur,2022,4,TOTAL,6428670,15625956698.341496
maharashtra,2022,4,TOTAL,1688775272,2210470839617.1724
dadra & nagar haveli & daman & diu,2022,4,TOTAL,7189585,8059640746.081128
meghalaya,2022,4,TOTAL,3932448,8996541156.34871
andaman & nicobar islands,2022,4,TOTAL,1987535,3984674404.428784
haryana,2022,4,TOTAL,296648365,490490659880.10236
rajasthan,2022,4,TOTAL,865574848,1456956699398.6523
ladakh,2022,4,TOTAL,1083372,2894477572.6789374
punjab,2022,4,TOTAL,91835180,168107427177.94028
assam,2022,4,TOTAL,103981267,192653519187.54803
jharkhand,2022,4,TOTAL,175300092,277971737448.5812
odisha,2022,4,TOTAL,445714743,652217064523.9851
bihar,2022,4,TOTAL,517084649,936012149674.8281
kerala,2022,4,TOTAL,132960468,173559808599.71005
karnataka,2022,4,TOTAL,1378910371,1904516622907.6313
chandigarh,2022,4,TOTAL,17904840,27879754566.939415
telangana,2022,4,TOTAL,1819506832,2978252562916.1367
himachal pradesh,2022,4,TOTAL,28555136,41779343232.37363
west bengal,2022,4,TOTAL,405847597,787775633607.248
gujarat,2022,4,TOTAL,341156018,567918305336.5343
sikkim,2022,4,TOTAL,3058339,6458385389.419817
nagaland,2022,4,TOTAL,2476205,6969966384.314047
mizoram,2022,4,TOTAL,693774,2037911085.2630136
chhattisgarh,2022,4,TOTAL,177960446,252519180810.47455
jammu & kashmir,2022,4,TOTAL,27316158,44315295915.49408
goa,2022,4,TOTAL,17192674,24924986371.339146
arunachal pradesh,2022,4,TOTAL,4632709,9684909697.502243
delhi,2022,4,TOTAL,515203457,744915016018.5759
uttarakhand,2022,4,TOTAL,77983880,115496046831.35889
